	tx_name	chr	strand	peak_start	peak_stop	max_peak_test	feature_start	feature_end	width	feature_type	gene_region_start	gene_region_end	cds_len	tx_width	gene_name	rep_gene	Description	max_peak_2	max_np_gene_2	max_non_peak_ratio_2	shared	max_np_gene_1	max_peak_1	max_non_peak_ratio_1	category_1	max_peak_scaled	max_read_tx_scaled	ratioPTx	MorePeaks	category_2	comparison	img_rank	pydeg_settings_label	pydeg_settings	peak_plot_link	gene_plot_link	indx	plot_link	miRNA_link
6915	AT3G52610.1	3	+	19512554	19512557	19512556	19512548	19512714	167	3UTR	19510446	19512714	1428	2268	AT3G52610	Yes	GATA zinc finger protein	18	13	1.38461538461538	Only Rep. 2	22	12	0.545454545454545	0	20.0957498550415	6.06744503974915	3.31206129159636	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	219	MF: 3 - conf: 0.99	2		nan	AT3G52610.1_2	No	No
6916	AT3G02040.1	3	-	348377	348381	348379	348167	348504	338	3UTR	348167	350010	1086	1843	SRG3	Yes	senescence-related gene 3	35	98	0.357142857142857	Only Rep. 2	72	32	0.444444444444444	0	45.5185489654541	13.7607352733612	3.30785732456981	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	220	MF: 3 - conf: 0.99	2		nan	AT3G02040.1_2	No	No
6917	AT2G22720.2	2	+	9660265	9660269	9660268	9660260	9660346	87	CDS	9657344	9660780	2019	3436	AT2G22720	Yes	SPT2 chromatin protein	23	35	0.657142857142857	Both Reps.	64	30	0.46875	0	36.5823001861572	11.0729553699493	3.30375215684849	Yes	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	221	MF: 3 - conf: 0.99	2		nan	AT2G22720.2_2	No	No
6918	AT2G47340.1	2	+	19432644	19432648	19432646	19432168	19433016	849	CDS	19432147	19433156	849	1009	AT2G47340	Yes	Plant invertase/pectin methylesterase inhibitor superfamily protein	42	194	0.216494845360825	Only Rep. 2	132	45	0.340909090909091	0	59.5292472839356	18.0421195030213	3.29945975992272	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	222	MF: 3 - conf: 0.99	2		nan	AT2G47340.1_2	No	No
6919	AT3G17660.2	3	+	6039142	6039146	6039144	6039053	6039319	267	3UTR	6037598	6039319	741	1721	AGD15	Yes	ARF-GAP domain 15	57	197	0.289340101522843	Only Rep. 2	216	40	0.185185185185185	0	65.1233501434326	19.9251155853272	3.26840513745323	Yes	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	223	MF: 3 - conf: 0.99	2		nan	AT3G17660.2_2	No	No
6920	AT1G52580.1	1	+	19588719	19588723	19588719	19588484	19588743	260	CDS	19587603	19589052	930	1449	RBL5	Yes	RHOMBOID-like protein 5	42	213	0.197183098591549	Only Rep. 2	211	40	0.18957345971564	0	55.8118000030518	17.2211151123047	3.24089349842238	Yes	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	224	MF: 3 - conf: 0.99	2		nan	AT1G52580.1_2	No	No
6921	AT5G41240.1	5	-	16498405	16498407	16498406	16498293	16499337	1045	CDS	16497959	16500865	1776	2906	GSTT2	Yes	glutathione S-transferase THETA 2	193	316	0.610759493670886	Only Rep. 2	171	122	0.713450292397661	0	210.513999938965	65.0824012756348	3.23457641102397	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	225	MF: 3 - conf: 0.99	2		nan	AT5G41240.1_2	No	No
6922	AT1G64610.1	1	-	23998811	23998815	23998814	23998736	23998919	184	3UTR	23998736	24002058	1944	3322	AT1G64610	Yes	Transducin/WD40 repeat-like superfamily protein	31	103	0.300970873786408	Only Rep. 2	111	20	0.18018018018018	0	34.113600730896	10.6059098243714	3.21647093891995	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	226	MF: 3 - conf: 0.99	2		nan	AT1G64610.1_2	No	No
6923	AT3G11900.1	3	+	3760141	3760145	3760142	3760104	3760378	275	3UTR	3758452	3760378	1299	1926	ANT1	Yes	aromatic and neutral transporter 1	16	54	0.296296296296296	Only Rep. 2	39	16	0.41025641025641	0	21.8281002044678	6.79155993461609	3.21400391288775	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	227	MF: 3 - conf: 0.99	2		nan	AT3G11900.1_2	No	No
6924	AT4G21326.1	4	+	11349445	11349449	11349448	11349097	11349653	557	CDS	11345872	11349759	2085	3887	SBT3.12	Yes	subtilase 3.12	38	110	0.345454545454545	Only Rep. 2	112	21	0.1875	0	39.2025003433228	12.2318050861358	3.2049644404289	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	228	MF: 3 - conf: 0.99	2		nan	AT4G21326.1_2	No	No
6925	AT1G44960.1	1	+	17001643	17001645	17001644	17001448	17001734	287	3UTR	16999446	17001734	786	2288	AT1G44960	Yes	SNARE associated Golgi protein family	53	142	0.373239436619718	Only Rep. 2	160	52	0.325	0	71.5621528625489	22.338399887085	3.20354874226792	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	229	MF: 3 - conf: 0.99	2		nan	AT1G44960.1_2	No	No
6926	AT4G27470.1	4	+	13736393	13736397	13736393	13736308	13736518	211	3UTR	13734922	13736518	732	1596	RMA3	Yes	RING membrane-anchor 3	35	71	0.492957746478873	Only Rep. 2	78	27	0.346153846153846	0	41.8010997772217	13.0528103113174	3.20245976002409	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	230	MF: 3 - conf: 0.99	2		nan	AT4G27470.1_2	No	No
6927	AT4G21540.1	4	+	11462526	11462530	11462526	11462357	11462651	295	3UTR	11459228	11462651	1458	3423	SPHK1	Yes	sphingosine kinase 1	21	51	0.411764705882353	Only Rep. 2	29	15	0.517241379310345	0	24.1884994506836	7.56411981582642	3.19779432896792	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	231	MF: 3 - conf: 0.99	2		nan	AT4G21540.1_2	No	No
6928	AT2G23090.1	2	-	9829508	9829512	9829508	9829450	9829656	207	3UTR	9829450	9830434	237	984	AT2G23090	Yes	Uncharacterized protein family SERF	121	201	0.601990049751244	Only Rep. 2	306	104	0.339869281045752	0	152.436004638672	47.7831497192383	3.19016233827923	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	232	MF: 3 - conf: 0.99	2		nan	AT2G23090.1_2	No	No
6929	AT5G42340.1	5	-	16927962	16927966	16927964	16927893	16928085	193	3UTR	16927893	16930532	1983	2639	PUB15	Yes	Plant U-Box 15	40	204	0.196078431372549	Only Rep. 2	125	29	0.232	0	46.3919506072998	14.5494549274444	3.1885696638567	Yes	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	233	MF: 3 - conf: 0.99	2		nan	AT5G42340.1_2	No	No
6930	AT5G01820.1	5	-	313281	313285	313284	313190	313422	233	3UTR	313190	315405	1329	2215	SR1	Yes	serine/threonine protein kinase 1	110	163	0.674846625766871	Only Rep. 2	95	66	0.694736842105263	0	117.355052947998	36.8071002960205	3.18838082881216	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	234	MF: 3 - conf: 0.99	2		nan	AT5G01820.1_2	No	No
6931	AT5G58110.1	5	+	23515900	23515904	23515903	23515840	23515909	70	CDS	23515150	23516751	591	1601	AT5G58110	Yes	chaperone binding / ATPase activator	32	91	0.351648351648352	Only Rep. 2	48	55	1.14583333333333	0	60.7564010620117	19.0556497573853	3.18836680121416	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	235	MF: 3 - conf: 0.99	2		nan	AT5G58110.1_2	No	No
6932	AT4G32160.1	4	+	15533036	15533039	15533037	15532893	15533279	387	3UTR	15528425	15533279	2172	4854	AT4G32160	Yes	Phox (PX) domain-containing protein	20	35	0.571428571428571	Only Rep. 2	44	16	0.363636363636364	0	24.3112001419067	7.6287398338318	3.18679109151054	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	236	MF: 3 - conf: 0.99	2		nan	AT4G32160.1_2	No	No
6933	AT5G59030.1	5	-	23833647	23833651	23833647	23833493	23833944	452	3UTR	23833493	23834745	513	1252	COPT1	Yes	copper transporter 1	76	323	0.235294117647059	Only Rep. 2	383	46	0.120104438642298	0	81.3789520263672	25.5416498184204	3.18612746650678	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	237	MF: 3 - conf: 0.99	2		nan	AT5G59030.1_2	No	No
6934	AT2G37470.1	2	+	15737195	15737199	15737198	15736832	15737248	417	CDS	15736727	15737728	417	1001	AT2G37470	Yes	Histone superfamily protein	130	159	0.817610062893082	Only Rep. 2	185	158	0.854054054054054	0	198.170997619629	62.2060508728027	3.18571899098439	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	238	MF: 3 - conf: 0.99	2		nan	AT2G37470.1_2	No	No
6935	AT4G34720.1	4	-	16567931	16567935	16567934	16567792	16568222	431	3UTR	16567792	16569334	495	1542	AVA-P1	Yes	ATPase, F0/V0 complex, subunit C protein	93	156	0.596153846153846	Only Rep. 2	164	66	0.402439024390244	0	106.80154800415	33.6373996734619	3.17508336081076	Yes	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	239	MF: 3 - conf: 0.99	2		nan	AT4G34720.1_2	No	No
6936	AT1G69050.1	1	+	25962238	25962242	25962239	25961975	25962259	285	CDS	25961604	25962435	285	831	AT1G69050	Yes	hypothetical protein	34	102	0.333333333333333	Only Rep. 2	128	27	0.2109375	0	41.1802997589111	12.9881846904755	3.17059702647358	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	240	MF: 3 - conf: 0.99	2		nan	AT1G69050.1_2	No	No
6937	AT2G32970.2	2	-	13991443	13991447	13991446	13991317	13991743	427	3UTR	13991317	13995905	2073	4588	AT2G32970	No	G1/S-specific cyclin-E protein	19	28	0.678571428571429	Only Rep. 2	26	20	0.769230769230769	0	26.6643505096436	8.41741001605986	3.16776187197365	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	241	MF: 3 - conf: 0.99	2		nan	AT2G32970.2_2	No	No
6938	AT5G53650.1	5	+	21792318	21792322	21792318	21792243	21792556	314	3UTR	21791155	21792556	219	1401	AT5G53650	Yes	ABC transporter A family protein	20	48	0.416666666666667	Only Rep. 2	39	40	1.02564102564103	0	42.1548509597778	13.3422002792358	3.15951267988253	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	242	MF: 3 - conf: 0.99	2		nan	AT5G53650.1_2	No	No
6939	AT5G66310.1	5	-	26487341	26487345	26487343	26486597	26487814	1218	CDS	26485666	26491721	3192	6055	AT5G66310	Yes	ATP binding microtubule motor family protein	18	33	0.545454545454545	Only Rep. 2	53	19	0.358490566037736	0	25.3001499176025	8.03115999698641	3.15024852289035	Yes	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	243	MF: 3 - conf: 0.99	2		nan	AT5G66310.1_2	No	No
6940	AT4G21160.1	4	+	11286460	11286464	11286460	11286251	11286532	282	CDS	11284076	11286767	1014	2691	ZAC	Yes	Calcium-dependent ARF-type GTPase activating protein family	15	45	0.333333333333333	Only Rep. 2	36	18	0.5	0	22.694299697876	7.22628498077393	3.14052099498648	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	244	MF: 3 - conf: 0.99	2		nan	AT4G21160.1_2	No	No
6941	AT3G45280.2	3	-	16611319	16611321	16611320	16610850	16611457	608	3UTR	16610850	16613521	726	2671	SYP72	No	syntaxin of plants 72	157	815	0.192638036809816	Only Rep. 2	805	156	0.193788819875776	0	213.444496154785	68.1281509399414	3.13298531091718	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	245	MF: 3 - conf: 0.99	2		nan	AT3G45280.2_2	No	No
6942	AT1G76060.1	1	-	28543142	28543146	28543142	28543100	28543366	267	3UTR	28543100	28543850	474	750	EMB1793	Yes	LYR family of Fe/S cluster biogenesis protein	20	28	0.714285714285714	Only Rep. 2	29	25	0.862068965517241	0	31.0026006698608	9.91410517692564	3.12712041244197	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	246	MF: 3 - conf: 0.99	2		nan	AT1G76060.1_2	No	No
6943	AT5G01460.1	5	+	190246	190250	190249	190009	190661	653	3UTR	186654	190661	1530	4007	AT5G01460	Yes	LMBR1-like membrane protein	26	59	0.440677966101695	Only Rep. 2	51	20	0.392156862745098	0	31.0097513198853	9.93027019500732	3.12275000689066	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	247	MF: 3 - conf: 0.99	2		nan	AT5G01460.1_2	No	No
6944	AT4G04980.1	4	-	2547830	2547834	2547831	2547828	2547893	66	CDS	2543692	2548130	2643	4438	AT4G04980	Yes	hypothetical protein	53	262	0.202290076335878	Only Rep. 2	386	28	0.0725388601036269	0	53.7185020446778	17.2211151123047	3.11933935139283	Yes	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	248	MF: 3 - conf: 0.99	2		nan	AT4G04980.1_2	No	No
6945	AT2G32295.1	2	+	13722078	13722082	13722078	13721960	13722179	220	3UTR	13718772	13722179	1392	3407	AT2G32295	Yes	EXS (ERD1/XPR1/SYG1) family protein	33	56	0.589285714285714	Only Rep. 2	46	22	0.478260869565217	0	36.8421516418457	11.8293349742889	3.11447361342985	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	249	MF: 3 - conf: 0.99	2		nan	AT2G32295.1_2	No	No
6946	AT3G13050.1	3	+	4178838	4178842	4178839	4178414	4178868	455	CDS	4176392	4179071	1503	2679	NiaP	Yes	Major facilitator superfamily protein	14	34	0.411764705882353	Only Rep. 2	31	17	0.548387096774194	0	21.3300495147705	6.85615491867065	3.11108044783011	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	250	MF: 3 - conf: 0.99	2		nan	AT3G13050.1_2	No	No
6947	AT2G20430.1	2	-	8808593	8808597	8808593	8808414	8808666	253	3UTR	8808414	8810200	639	1786	RIC6	Yes	ROP-interactive CRIB motif-containing protein 6	41	96	0.427083333333333	Only Rep. 2	98	17	0.173469387755102	0	38.0908489227295	12.2640895843506	3.10588475897426	Yes	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	251	MF: 3 - conf: 0.99	2		nan	AT2G20430.1_2	No	No
6948	AT5G54560.1	5	+	22162207	22162211	22162207	22161134	22162216	1083	CDS	22160931	22162513	1083	1582	AT5G54560	Yes	hypothetical protein (DUF295)	23	91	0.252747252747253	Only Rep. 2	92	22	0.239130434782609	0	30.6344509124756	9.88181495666506	3.10008344082717	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	252	MF: 3 - conf: 0.99	2		nan	AT5G54560.1_2	No	No
6949	AT5G18140.1	5	+	5999663	5999667	5999663	5999076	5999699	624	CDS	5998127	6000519	1002	2392	AT5G18140	Yes	Chaperone DnaJ-domain superfamily protein	23	42	0.547619047619048	Only Rep. 2	30	14	0.466666666666667	0	24.6865501403809	7.96655011177063	3.09877547922611	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	253	MF: 3 - conf: 0.99	2		nan	AT5G18140.1_2	No	No
6950	AT5G22070.1	5	+	7310267	7310271	7310270	7309944	7310367	424	3UTR	7307894	7310367	1089	2473	AT5G22070	Yes	Core-2/I-branching beta-1,6-N-acetylglucosaminyltransferase family protein	64	299	0.214046822742475	Only Rep. 2	396	39	0.0984848484848485	0	68.7253017425537	22.2427654266358	3.08978224714158	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	254	MF: 3 - conf: 0.99	2		nan	AT5G22070.1_2	No	No
6951	AT2G43900.2	2	-	18178826	18178830	18178829	18178801	18180142	1342	CDS	18178588	18184089	4047	5501	5PTase12	Yes	Endonuclease/exonuclease/phosphatase family protein	47	64	0.734375	Only Rep. 2	68	21	0.308823529411765	0	44.7894506454468	14.5656199455261	3.0750116241502	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	255	MF: 3 - conf: 0.99	2		nan	AT2G43900.2_2	No	No
6952	AT5G24780.1	5	-	8507714	8507718	8507717	8507590	8507782	193	3UTR	8507590	8509201	813	1611	VSP1	Yes	vegetative storage protein 1	23	26	0.884615384615385	Only Rep. 2	24	14	0.583333333333333	0	24.6865501403809	8.03115999698641	3.07384613799802	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	256	MF: 3 - conf: 0.99	2		nan	AT5G24780.1_2	No	No
6953	AT1G61290.2	1	+	22605074	22605078	22605077	22605005	22605187	183	5UTR	22605005	22606385	912	1380	SYP124	No	syntaxin of plants 124	48	217	0.221198156682028	Only Rep. 2	310	53	0.170967741935484	0	69.2017517089844	22.5483493804932	3.06903847111983	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	257	MF: 3 - conf: 0.99	2		nan	AT1G61290.2_2	No	No
6954	AT5G23720.1	5	+	8002678	8002682	8002680	8002595	8002848	254	3UTR	7998197	8002848	2790	4651	PHS1	Yes	dual specificity protein phosphatase family protein	26	66	0.393939393939394	Only Rep. 2	63	16	0.253968253968254	0	28.0358009338379	9.19001019001006	3.05068224671982	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	258	MF: 3 - conf: 0.99	2		nan	AT5G23720.1_2	No	No
6955	AT1G24405.1	1	+	8655470	8655474	8655470	8655439	8655662	224	3UTR	8654945	8655662	186	717	AT1G24405	Yes	hypothetical protein	34	101	0.336633663366337	Only Rep. 2	146	17	0.116438356164384	0	33.7454490661621	11.105239868164	3.03869609902816	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	259	MF: 3 - conf: 0.99	2		nan	AT1G24405.1_2	No	No
6956	AT2G39570.1	2	+	16510125	16510129	16510125	16509742	16510264	523	3UTR	16507882	16510264	1236	2382	ACR9	Yes	ACT domain-containing protein	46	131	0.351145038167939	Only Rep. 2	170	30	0.176470588235294	0	50.860050201416	16.7379503250122	3.03860683141195	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	260	MF: 3 - conf: 0.99	2		nan	AT2G39570.1_2	No	No
6957	AT5G10740.1	5	-	3393707	3393711	3393709	3393465	3393796	332	3UTR	3393465	3396200	1065	2735	AT5G10740	Yes	Protein phosphatase 2C family protein	26	70	0.371428571428571	Only Rep. 2	58	19	0.327586206896552	0	30.2663011550903	9.96256029605866	3.03800431371684	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	261	MF: 3 - conf: 0.99	2		nan	AT5G10740.1_2	No	No
6958	AT3G60570.1	3	+	22392469	22392473	22392469	22392464	22392708	245	3UTR	22391153	22392708	795	1555	EXPB5	Yes	expansin B5	64	200	0.32	Only Rep. 2	161	46	0.285714285714286	0	73.9297027587891	24.3989992141724	3.03003012991805	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	262	MF: 3 - conf: 0.99	2		nan	AT3G60570.1_2	No	No
6959	AT4G22590.1	4	-	11893603	11893607	11893604	11893499	11893706	208	3UTR	11893499	11896480	1134	2981	TPPG	Yes	Haloacid dehalogenase-like hydrolase (HAD) superfamily protein	43	203	0.211822660098522	Only Rep. 2	169	31	0.183431952662722	0	49.7411994934082	16.4162797927856	3.02999218588292	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	263	MF: 3 - conf: 0.99	2		nan	AT4G22590.1_2	No	No
6960	AT3G17090.1	3	+	5829268	5829272	5829271	5829106	5829327	222	CDS	5826586	5829900	1155	3314	AT3G17090	Yes	Protein phosphatase 2C family protein	39	124	0.314516129032258	Only Rep. 2	179	25	0.139664804469274	0	42.7972507476807	14.1308650970459	3.02863628332476	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	264	MF: 3 - conf: 0.99	2		nan	AT3G17090.1_2	No	No
6961	AT1G55520.1	1	-	20725760	20725764	20725761	20725470	20726055	586	3UTR	20725470	20728091	603	2621	TBP2	Yes	TATA binding protein 2	32	97	0.329896907216495	Only Rep. 2	116	20	0.172413793103448	0	34.7344007492066	11.4753699302673	3.02686544837143	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	265	MF: 3 - conf: 0.99	2		nan	AT1G55520.1_2	No	No
6962	AT1G72880.1	1	-	27423510	27423514	27423512	27423385	27423677	293	3UTR	27423385	27426215	1158	2830	AT1G72880	Yes	Survival protein SurE-like phosphatase/nucleotidase	33	63	0.523809523809524	Only Rep. 2	61	28	0.459016393442623	0	41.303050994873	13.7284498214722	3.008573548506	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	266	MF: 3 - conf: 0.99	2		nan	AT1G72880.1_2	No	No
6963	AT5G41610.1	5	-	16639159	16639160	16639159	16638554	16639789	1236	CDS	16638346	16641933	2433	3587	CHX18	Yes	cation/H+ exchanger 18	20	24	0.833333333333333	Both Reps.	26	31	1.19230769230769	0	35.4635000228882	11.8455049991607	2.99383606063234	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	267	MF: 3 - conf: 0.99	2		nan	AT5G41610.1_2	No	No
6964	AT5G27980.1	5	-	10016272	10016276	10016275	10016162	10016440	279	CDS	10015774	10016879	579	1105	AT5G27980	Yes	Seed maturation protein	60	285	0.210526315789474	Only Rep. 2	231	39	0.168831168831169	0	66.2422504425049	22.1781992912293	2.98681825213382	Yes	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	268	MF: 3 - conf: 0.99	2		nan	AT5G27980.1_2	No	No
6965	AT3G13224.2	3	+	4256821	4256825	4256822	4256622	4257407	786	3UTR	4254726	4257407	1077	2681	AT3G13224	Yes	RNA-binding (RRM/RBD/RNP motifs) family protein	13	20	0.65	Only Rep. 2	25	15	0.6	0	19.2223501205445	6.43758010864258	2.9859589777746	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	269	MF: 3 - conf: 0.99	2		nan	AT3G13224.2_2	No	No
6966	AT1G45050.1	1	+	17033086	17033090	17033086	17032968	17033269	302	3UTR	17031211	17033269	486	2058	ATUBC2-1	Yes	Ubiquitin-conjugating enzyme family protein	13	58	0.224137931034483	Only Rep. 2	46	27	0.58695652173913	0	28.1441507339478	9.44707489013672	2.97913915801936	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	270	MF: 3 - conf: 0.99	2		nan	AT1G45050.1_2	No	No
6967	AT5G61710.1	5	+	24800514	24800518	24800516	24800513	24800783	271	3UTR	24799836	24800783	468	947	AT5G61710	Yes	cotton fiber protein	42	200	0.21	Only Rep. 2	166	57	0.343373493975904	0	68.451099395752	22.9830303192139	2.97833220619853	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	271	MF: 3 - conf: 0.99	2		nan	AT5G61710.1_2	No	No
6968	AT4G37020.2	4	+	17447365	17447369	17447365	17447179	17447435	257	3UTR	17445677	17447435	777	1758	AT4G37020	Yes	initiation factor 4A-like protein	102	588	0.173469387755102	Only Rep. 2	435	34	0.0781609195402299	0	88.5970001220705	29.9038004875183	2.96273378893932	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	272	MF: 3 - conf: 0.99	2		nan	AT4G37020.2_2	No	No
6969	AT1G48740.2	1	-	18023518	18023522	18023519	18023378	18023589	212	3UTR	18023378	18026065	1236	2687	AT1G48740	Yes	2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein	30	87	0.344827586206897	Only Rep. 2	82	34	0.414634146341463	0	43.9016494750977	14.9518704414368	2.93619782535241	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	273	MF: 3 - conf: 0.99	2		nan	AT1G48740.2_2	No	No
6970	AT1G19310.1	1	-	6676348	6676352	6676349	6676210	6676423	214	3UTR	6676210	6677680	681	1470	AT1G19310	Yes	RING/U-box superfamily protein	15	120	0.125	Only Rep. 2	47	16	0.340425531914894	0	21.2073001861572	7.22628498077393	2.93474451154097	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	274	MF: 3 - conf: 0.99	2		nan	AT1G19310.1_2	No	No
6971	AT1G09600.1	1	+	3111385	3111389	3111385	3111319	3111552	234	3UTR	3107896	3111552	2145	3656	AT1G09600	Yes	Protein kinase superfamily protein	26	91	0.285714285714286	Only Rep. 2	91	25	0.274725274725275	0	34.727201461792	11.8616700172424	2.92768230875683	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	275	MF: 3 - conf: 0.99	2		nan	AT1G09600.1_2	No	No
6972	AT2G29050.1	2	+	12480070	12480074	12480073	12479999	12480121	123	CDS	12477966	12480374	1170	2408	RBL1	Yes	RHOMBOID-like 1	68	367	0.185286103542234	Only Rep. 2	225	67	0.297777777777778	0	92.0259971618652	31.4488997459412	2.92620720932351	Yes	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	276	MF: 3 - conf: 0.99	2		nan	AT2G29050.1_2	No	No
6973	AT3G01040.1	3	+	12179	12183	12182	11980	12448	469	3UTR	8939	12448	1500	3509	GAUT13	Yes	galacturonosyltransferase 13	25	143	0.174825174825175	Only Rep. 2	155	50	0.32258064516129	0	52.6936016082764	18.0260050296783	2.92319909605709	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	277	MF: 3 - conf: 0.99	2		nan	AT3G01040.1_2	No	No
